DateTime,Date,Time,Year,Month,Day,Hour,Open,High,Low,Close,Volume,Price_Change,Price_Change_Percent
2024-02-12 19:00:00-05:00,2024-02-12,19:00:00,2024,2,12,19,2032.5999755859375,2033.0999755859375,2031.9000244140625,2033.0,1721,0.5,0.02460024600245969
2024-02-12 20:00:00-05:00,2024-02-12,20:00:00,2024,2,12,20,2033.0999755859375,2034.699951171875,2032.9000244140625,2033.5999755859375,1804,0.5999755859375,0.029511834035300666
2024-02-12 21:00:00-05:00,2024-02-12,21:00:00,2024,2,12,21,2033.699951171875,2033.699951171875,2032.300048828125,2032.300048828125,1064,-1.2999267578125,-0.06392244165118743
2024-02-12 22:00:00-05:00,2024-02-12,22:00:00,2024,2,12,22,2032.300048828125,2032.4000244140625,2030.199951171875,2031.800048828125,1543,-0.5,-0.024602666337991685
2024-02-12 23:00:00-05:00,2024-02-12,23:00:00,2024,2,12,23,2031.9000244140625,2033.0,2031.800048828125,2032.4000244140625,854,0.5999755859375,0.02952926328962935
2024-02-13 00:00:00-05:00,2024-02-13,00:00:00,2024,2,13,0,2032.4000244140625,2035.0,2032.4000244140625,2034.0999755859375,1741,1.699951171875,0.08364254829040796
2024-02-13 01:00:00-05:00,2024-02-13,01:00:00,2024,2,13,1,2034.0999755859375,2037.5999755859375,2034.0,2036.9000244140625,2404,2.800048828125,0.1376554182062062
2024-02-13 02:00:00-05:00,2024-02-13,02:00:00,2024,2,13,2,2037.0,2039.699951171875,2036.699951171875,2038.699951171875,4453,1.7999267578125,0.08836598439976306
2024-02-13 03:00:00-05:00,2024-02-13,03:00:00,2024,2,13,3,2038.800048828125,2039.800048828125,2037.9000244140625,2039.800048828125,4203,1.10009765625,0.05396074373855697
2024-02-13 04:00:00-05:00,2024-02-13,04:00:00,2024,2,13,4,2039.800048828125,2040.4000244140625,2038.5999755859375,2040.199951171875,2846,0.39990234375,0.019604977653564504
2024-02-13 05:00:00-05:00,2024-02-13,05:00:00,2024,2,13,5,2040.199951171875,2041.9000244140625,2039.5,2040.300048828125,4237,0.10009765625,0.004906266966253625
2024-02-13 06:00:00-05:00,2024-02-13,06:00:00,2024,2,13,6,2040.300048828125,2043.0,2039.800048828125,2041.300048828125,6616,1.0,0.04901239896428766
2024-02-13 07:00:00-05:00,2024-02-13,07:00:00,2024,2,13,7,2041.300048828125,2042.699951171875,2041.0,2042.0,3987,0.699951171875,0.034289479994709104
2024-02-13 08:00:00-05:00,2024-02-13,08:00:00,2024,2,13,8,2042.0,2047.300048828125,2016.199951171875,2017.5999755859375,53615,-24.4000244140625,-1.1949081495623126
2024-02-13 09:00:00-05:00,2024-02-13,09:00:00,2024,2,13,9,2017.5999755859375,2019.0999755859375,2005.300048828125,2008.5,48231,-9.0999755859375,-0.45102972323811663
2024-02-13 10:00:00-05:00,2024-02-13,10:00:00,2024,2,13,10,2008.5999755859375,2009.0,2002.800048828125,2004.800048828125,23355,-3.699951171875,-0.18421464634678086
2024-02-13 11:00:00-05:00,2024-02-13,11:00:00,2024,2,13,11,2004.9000244140625,2010.800048828125,2004.9000244140625,2008.0,12290,3.199951171875,0.15961447994503608
2024-02-13 12:00:00-05:00,2024-02-13,12:00:00,2024,2,13,12,2008.0,2009.0,2005.5999755859375,2006.5999755859375,6275,-1.4000244140625,-0.06972233137761963
2024-02-13 13:00:00-05:00,2024-02-13,13:00:00,2024,2,13,13,2006.699951171875,2008.699951171875,2006.0999755859375,2006.4000244140625,9197,-0.199951171875,-0.009964675286944225
2024-02-13 14:00:00-05:00,2024-02-13,14:00:00,2024,2,13,14,2006.5,2006.699951171875,2004.199951171875,2004.5999755859375,4389,-1.800048828125,-0.08971535118729168
2024-02-13 15:00:00-05:00,2024-02-13,15:00:00,2024,2,13,15,2004.5999755859375,2006.5,2004.0999755859375,2005.5,4198,0.9000244140625,0.04489795595250534
2024-02-13 16:00:00-05:00,2024-02-13,16:00:00,2024,2,13,16,2005.5,2006.5,2005.0,2006.0,1563,0.5,0.024931438544006923
2024-02-13 18:00:00-05:00,2024-02-13,18:00:00,2024,2,13,18,2006.300048828125,2006.300048828125,2003.199951171875,2004.0,0,-2.0,-0.09970089730807485
2024-02-13 19:00:00-05:00,2024-02-13,19:00:00,2024,2,13,19,2004.0,2005.800048828125,2003.300048828125,2005.0999755859375,2140,1.0999755859375,0.05488900129428931
2024-02-13 20:00:00-05:00,2024-02-13,20:00:00,2024,2,13,20,2005.0,2005.4000244140625,2000.9000244140625,2005.300048828125,3834,0.2000732421875,0.00997821777584118
2024-02-13 21:00:00-05:00,2024-02-13,21:00:00,2024,2,13,21,2005.300048828125,2006.0999755859375,2003.800048828125,2004.699951171875,2675,-0.60009765625,-0.029925579296763427
2024-02-13 22:00:00-05:00,2024-02-13,22:00:00,2024,2,13,22,2004.9000244140625,2005.5999755859375,2003.9000244140625,2005.0,1081,0.300048828125,0.014967268690235791
2024-02-13 23:00:00-05:00,2024-02-13,23:00:00,2024,2,13,23,2005.0999755859375,2005.5,2004.5,2005.0999755859375,1199,0.0999755859375,0.00498631351308898
2024-02-14 00:00:00-05:00,2024-02-14,00:00:00,2024,2,14,0,2005.0,2006.0999755859375,2004.699951171875,2005.5999755859375,1673,0.5,0.02493641245264744
2024-02-14 01:00:00-05:00,2024-02-14,01:00:00,2024,2,14,1,2005.5999755859375,2005.699951171875,2003.5,2004.9000244140625,1923,-0.699951171875,-0.03489983946926012
2024-02-14 02:00:00-05:00,2024-02-14,02:00:00,2024,2,14,2,2004.800048828125,2005.699951171875,2002.0,2002.199951171875,4689,-2.7000732421875,-0.13467370987620964
2024-02-14 03:00:00-05:00,2024-02-14,03:00:00,2024,2,14,3,2002.0999755859375,2003.300048828125,1998.199951171875,2001.0999755859375,9167,-1.0999755859375,-0.05493834845484713
2024-02-14 04:00:00-05:00,2024-02-14,04:00:00,2024,2,14,4,2001.0999755859375,2004.4000244140625,2001.0,2004.0,5387,2.9000244140625,0.14492151563858524
2024-02-14 05:00:00-05:00,2024-02-14,05:00:00,2024,2,14,5,2003.9000244140625,2006.300048828125,2002.800048828125,2005.5999755859375,4328,1.5999755859375,0.07983910109468084
2024-02-14 06:00:00-05:00,2024-02-14,06:00:00,2024,2,14,6,2005.5999755859375,2006.0,2003.300048828125,2004.9000244140625,5921,-0.699951171875,-0.03489983946926012
2024-02-14 07:00:00-05:00,2024-02-14,07:00:00,2024,2,14,7,2004.9000244140625,2005.9000244140625,2002.0999755859375,2002.9000244140625,4643,-2.0,-0.0997555975682407
2024-02-14 08:00:00-05:00,2024-02-14,08:00:00,2024,2,14,8,2002.9000244140625,2006.0,2001.300048828125,2001.9000244140625,13958,-1.0,-0.04992760436420829
2024-02-14 09:00:00-05:00,2024-02-14,09:00:00,2024,2,14,9,2001.9000244140625,2005.0,1998.699951171875,1999.9000244140625,17813,-2.0,-0.09990508894596184
2024-02-14 10:00:00-05:00,2024-02-14,10:00:00,2024,2,14,10,2000.0,2001.5999755859375,1996.4000244140625,2000.5999755859375,21165,0.699951171875,0.0349993081319111
2024-02-14 11:00:00-05:00,2024-02-14,11:00:00,2024,2,14,11,2000.5999755859375,2006.5999755859375,2000.199951171875,2006.0999755859375,25010,5.5,0.2749175280974958
2024-02-14 12:00:00-05:00,2024-02-14,12:00:00,2024,2,14,12,2006.0,2008.199951171875,2003.300048828125,2007.0999755859375,19186,1.0,0.04984796431732885
2024-02-14 13:00:00-05:00,2024-02-14,13:00:00,2024,2,14,13,2007.0999755859375,2008.800048828125,2003.800048828125,2004.4000244140625,25219,-2.699951171875,-0.13452001418547965
2024-02-14 14:00:00-05:00,2024-02-14,14:00:00,2024,2,14,14,2004.4000244140625,2004.800048828125,2002.300048828125,2004.4000244140625,6167,0.0,0.0
2024-02-14 15:00:00-05:00,2024-02-14,15:00:00,2024,2,14,15,2004.4000244140625,2004.5,2002.4000244140625,2003.9000244140625,2678,-0.5,-0.024945120430541756
2024-02-14 16:00:00-05:00,2024-02-14,16:00:00,2024,2,14,16,2004.0999755859375,2005.699951171875,2003.300048828125,2005.0,2366,1.0999755859375,0.0548917397343196
2024-02-14 18:00:00-05:00,2024-02-14,18:00:00,2024,2,14,18,2004.800048828125,2005.699951171875,2004.300048828125,2005.5,0,0.5,0.024937655860357566
2024-02-14 19:00:00-05:00,2024-02-14,19:00:00,2024,2,14,19,2005.5999755859375,2006.0999755859375,2004.0,2005.4000244140625,8170,-0.0999755859375,-0.004985070353402676
2024-02-14 20:00:00-05:00,2024-02-14,20:00:00,2024,2,14,20,2005.4000244140625,2006.199951171875,2003.9000244140625,2004.199951171875,6589,-1.2000732421875,-0.05984208774197919
2024-02-14 21:00:00-05:00,2024-02-14,21:00:00,2024,2,14,21,2004.199951171875,2005.199951171875,2003.800048828125,2004.800048828125,1551,0.60009765625,0.029942005332306287
2024-02-14 22:00:00-05:00,2024-02-14,22:00:00,2024,2,14,22,2004.800048828125,2004.9000244140625,2001.800048828125,2002.4000244140625,1817,-2.4000244140625,-0.11971390440983498
2024-02-14 23:00:00-05:00,2024-02-14,23:00:00,2024,2,14,23,2002.300048828125,2003.699951171875,2002.0999755859375,2003.5999755859375,1080,1.199951171875,0.059925647085723455
2024-02-15 00:00:00-05:00,2024-02-15,00:00:00,2024,2,15,0,2003.5999755859375,2004.5999755859375,2003.199951171875,2003.5,1217,-0.0999755859375,-0.004989797721888234
2024-02-15 01:00:00-05:00,2024-02-15,01:00:00,2024,2,15,1,2003.5,2005.199951171875,2003.199951171875,2005.0,2090,1.5,0.0748689792862578
2024-02-15 02:00:00-05:00,2024-02-15,02:00:00,2024,2,15,2,2004.9000244140625,2006.300048828125,2003.9000244140625,2005.300048828125,3846,0.300048828125,0.014965028834157401
2024-02-15 03:00:00-05:00,2024-02-15,03:00:00,2024,2,15,3,2005.300048828125,2007.5999755859375,2005.0,2006.800048828125,4664,1.5,0.0748017734740758
2024-02-15 04:00:00-05:00,2024-02-15,04:00:00,2024,2,15,4,2006.800048828125,2008.800048828125,2005.4000244140625,2008.0,3306,1.199951171875,0.059794256661271916
2024-02-15 05:00:00-05:00,2024-02-15,05:00:00,2024,2,15,5,2008.0,2009.5,2007.300048828125,2007.300048828125,12463,-0.699951171875,-0.03485812608938765
2024-02-15 06:00:00-05:00,2024-02-15,06:00:00,2024,2,15,6,2007.4000244140625,2009.5999755859375,2007.199951171875,2009.0999755859375,10221,1.7999267578125,0.08966904369196449
2024-02-15 07:00:00-05:00,2024-02-15,07:00:00,2024,2,15,7,2009.0999755859375,2010.699951171875,2007.9000244140625,2009.5999755859375,13999,0.5,0.02488676552068192
2024-02-15 08:00:00-05:00,2024-02-15,08:00:00,2024,2,15,8,2009.699951171875,2016.199951171875,2007.0999755859375,2015.4000244140625,28565,5.800048828125,0.2886170829313306
2024-02-15 09:00:00-05:00,2024-02-15,09:00:00,2024,2,15,9,2015.300048828125,2020.199951171875,2012.9000244140625,2015.5,22942,0.0999755859375,0.004960582749147235
2024-02-15 10:00:00-05:00,2024-02-15,10:00:00,2024,2,15,10,2015.4000244140625,2019.9000244140625,2011.0999755859375,2012.300048828125,25082,-3.199951171875,-0.15876711346439754
2024-02-15 11:00:00-05:00,2024-02-15,11:00:00,2024,2,15,11,2012.300048828125,2013.0999755859375,2009.9000244140625,2011.699951171875,19733,-0.60009765625,-0.029821479982539145
2024-02-15 12:00:00-05:00,2024-02-15,12:00:00,2024,2,15,12,2011.699951171875,2016.199951171875,2011.699951171875,2015.199951171875,7047,3.5,0.17398220832889333
2024-02-15 13:00:00-05:00,2024-02-15,13:00:00,2024,2,15,13,2015.300048828125,2016.5999755859375,2014.300048828125,2016.199951171875,10142,1.0,0.04962286741911903
2024-02-15 14:00:00-05:00,2024-02-15,14:00:00,2024,2,15,14,2016.0999755859375,2018.0999755859375,2015.4000244140625,2016.800048828125,8172,0.60009765625,0.029763796785187147
2024-02-15 15:00:00-05:00,2024-02-15,15:00:00,2024,2,15,15,2016.800048828125,2016.800048828125,2015.199951171875,2016.0999755859375,2506,-0.7000732421875,-0.03471207979166557
2024-02-15 16:00:00-05:00,2024-02-15,16:00:00,2024,2,15,16,2016.199951171875,2016.5,2014.9000244140625,2016.0999755859375,1159,0.0,0.0
2024-02-15 18:00:00-05:00,2024-02-15,18:00:00,2024,2,15,18,2016.0999755859375,2016.699951171875,2015.0,2015.0999755859375,0,-1.0,-0.049600714850928096
2024-02-15 19:00:00-05:00,2024-02-15,19:00:00,2024,2,15,19,2015.0999755859375,2015.300048828125,2013.9000244140625,2014.0999755859375,1758,-1.0,-0.04962532936904074
2024-02-15 20:00:00-05:00,2024-02-15,20:00:00,2024,2,15,20,2014.199951171875,2017.5,2013.9000244140625,2017.300048828125,2855,3.2000732421875,0.15888353512623077
2024-02-15 21:00:00-05:00,2024-02-15,21:00:00,2024,2,15,21,2017.300048828125,2017.5,2015.800048828125,2016.300048828125,1848,-1.0,-0.04957120784193636
2024-02-15 22:00:00-05:00,2024-02-15,22:00:00,2024,2,15,22,2016.300048828125,2016.5999755859375,2015.0999755859375,2016.0,1097,-0.300048828125,-0.01488115959226155
2024-02-15 23:00:00-05:00,2024-02-15,23:00:00,2024,2,15,23,2016.0999755859375,2016.0999755859375,2015.0999755859375,2015.5,1736,-0.5,-0.024801587301592765
2024-02-16 00:00:00-05:00,2024-02-16,00:00:00,2024,2,16,0,2015.4000244140625,2016.5,2015.199951171875,2016.300048828125,959,0.800048828125,0.039694806654666515
2024-02-16 01:00:00-05:00,2024-02-16,01:00:00,2024,2,16,1,2016.300048828125,2016.5999755859375,2014.4000244140625,2015.4000244140625,2349,-0.9000244140625,-0.0446374246028336
2024-02-16 02:00:00-05:00,2024-02-16,02:00:00,2024,2,16,2,2015.4000244140625,2018.199951171875,2015.0999755859375,2016.800048828125,3012,1.4000244140625,0.06946632912092632
2024-02-16 03:00:00-05:00,2024-02-16,03:00:00,2024,2,16,3,2016.800048828125,2017.300048828125,2015.4000244140625,2016.5999755859375,3348,-0.2000732421875,-0.009920331086055167
2024-02-16 04:00:00-05:00,2024-02-16,04:00:00,2024,2,16,4,2016.5999755859375,2018.0999755859375,2015.9000244140625,2016.699951171875,2464,0.0999755859375,0.004957631019930631
2024-02-16 05:00:00-05:00,2024-02-16,05:00:00,2024,2,16,5,2016.699951171875,2019.0,2016.4000244140625,2018.699951171875,3332,2.0,0.09917191691495297
2024-02-16 06:00:00-05:00,2024-02-16,06:00:00,2024,2,16,6,2018.699951171875,2019.5999755859375,2017.800048828125,2019.0,2987,0.300048828125,0.014863468340142738
2024-02-16 07:00:00-05:00,2024-02-16,07:00:00,2024,2,16,7,2019.0,2020.0999755859375,2018.0999755859375,2018.5,3607,-0.5,-0.024764735017335227
2024-02-16 08:00:00-05:00,2024-02-16,08:00:00,2024,2,16,8,2018.4000244140625,2018.699951171875,2006.5999755859375,2013.0999755859375,33083,-5.4000244140625,-0.2675265996563092
2024-02-16 09:00:00-05:00,2024-02-16,09:00:00,2024,2,16,9,2013.0,2015.0999755859375,2006.9000244140625,2009.5,18442,-3.5999755859375,-0.17882746160630125
2024-02-16 10:00:00-05:00,2024-02-16,10:00:00,2024,2,16,10,2009.800048828125,2023.4000244140625,2008.699951171875,2019.699951171875,30579,10.199951171875,0.5075865226113363
2024-02-16 11:00:00-05:00,2024-02-16,11:00:00,2024,2,16,11,2019.800048828125,2022.9000244140625,2019.0999755859375,2021.0999755859375,9544,1.4000244140625,0.06931843580280095
2024-02-16 12:00:00-05:00,2024-02-16,12:00:00,2024,2,16,12,2021.0999755859375,2027.199951171875,2020.5999755859375,2025.300048828125,11145,4.2000732421875,0.20781125589641736
2024-02-16 13:00:00-05:00,2024-02-16,13:00:00,2024,2,16,13,2025.4000244140625,2027.0999755859375,2022.9000244140625,2025.5999755859375,12149,0.2999267578125,0.014809003633109441
2024-02-16 14:00:00-05:00,2024-02-16,14:00:00,2024,2,16,14,2025.5999755859375,2026.9000244140625,2023.4000244140625,2024.4000244140625,3730,-1.199951171875,-0.05923929632394298
2024-02-16 15:00:00-05:00,2024-02-16,15:00:00,2024,2,16,15,2024.4000244140625,2024.9000244140625,2022.9000244140625,2023.800048828125,2957,-0.5999755859375,-0.0296372050336835
2024-02-16 16:00:00-05:00,2024-02-16,16:00:00,2024,2,16,16,2023.9000244140625,2026.0,2023.800048828125,2025.199951171875,1310,1.39990234375,0.06917196906683909
2024-02-18 18:00:00-05:00,2024-02-18,18:00:00,2024,2,18,18,2027.699951171875,2028.0,2023.9000244140625,2025.699951171875,3749,0.5,0.024688920208126852
2024-02-18 19:00:00-05:00,2024-02-18,19:00:00,2024,2,18,19,2025.699951171875,2032.800048828125,2025.699951171875,2030.5999755859375,4787,4.9000244140625,0.24189290280762776
2024-02-18 20:00:00-05:00,2024-02-18,20:00:00,2024,2,18,20,2030.699951171875,2032.5999755859375,2028.0999755859375,2031.199951171875,9552,0.5999755859375,0.029546714919281847
2024-02-18 21:00:00-05:00,2024-02-18,21:00:00,2024,2,18,21,2031.199951171875,2034.300048828125,2030.0,2033.699951171875,3454,2.5,0.12307995569602603
2024-02-18 22:00:00-05:00,2024-02-18,22:00:00,2024,2,18,22,2033.699951171875,2033.699951171875,2030.5,2031.199951171875,1966,-2.5,-0.1229286551617137
2024-02-18 23:00:00-05:00,2024-02-18,23:00:00,2024,2,18,23,2031.199951171875,2031.199951171875,2029.5999755859375,2030.5,1628,-0.699951171875,-0.034459983689505425
2024-02-20 00:00:00-05:00,2024-02-20,00:00:00,2024,2,20,0,2030.699951171875,2030.699951171875,2028.5999755859375,2029.4000244140625,1988,-1.0999755859375,-0.05417264643868824
2024-02-20 01:00:00-05:00,2024-02-20,01:00:00,2024,2,20,1,2029.5,2031.800048828125,2028.800048828125,2030.300048828125,2974,0.9000244140625,0.044349285662503846
2024-02-20 02:00:00-05:00,2024-02-20,02:00:00,2024,2,20,2,2030.4000244140625,2033.9000244140625,2029.699951171875,2032.5,5223,2.199951171875,0.10835596310727613
2024-02-20 03:00:00-05:00,2024-02-20,03:00:00,2024,2,20,3,2032.5,2034.300048828125,2031.800048828125,2034.0999755859375,5497,1.5999755859375,0.07871958602398976
2024-02-20 04:00:00-05:00,2024-02-20,04:00:00,2024,2,20,4,2034.0,2036.5999755859375,2033.800048828125,2035.300048828125,6767,1.2000732421875,0.05899775117208517
2024-02-20 05:00:00-05:00,2024-02-20,05:00:00,2024,2,20,5,2035.300048828125,2039.199951171875,2034.800048828125,2037.4000244140625,7123,2.0999755859375,0.10317769053986847
2024-02-20 06:00:00-05:00,2024-02-20,06:00:00,2024,2,20,6,2037.4000244140625,2038.699951171875,2036.300048828125,2037.9000244140625,8663,0.5,0.024541081476803228
2024-02-20 07:00:00-05:00,2024-02-20,07:00:00,2024,2,20,7,2038.0,2039.300048828125,2037.5,2038.0,6622,0.0999755859375,0.004905814060540692
2024-02-20 08:00:00-05:00,2024-02-20,08:00:00,2024,2,20,8,2038.0,2042.699951171875,2037.4000244140625,2041.5,18253,3.5,0.17173699705592682
2024-02-20 09:00:00-05:00,2024-02-20,09:00:00,2024,2,20,9,2041.5,2042.4000244140625,2036.800048828125,2039.5999755859375,17512,-1.9000244140625,-0.09307001783308566
2024-02-20 10:00:00-05:00,2024-02-20,10:00:00,2024,2,20,10,2039.699951171875,2041.5999755859375,2037.199951171875,2039.0,11321,-0.5999755859375,-0.02941633619921724
2024-02-20 11:00:00-05:00,2024-02-20,11:00:00,2024,2,20,11,2039.0,2039.9000244140625,2037.699951171875,2038.5,5312,-0.5,-0.024521824423739957
2024-02-20 12:00:00-05:00,2024-02-20,12:00:00,2024,2,20,12,2038.5,2040.0999755859375,2037.0999755859375,2040.0,5367,1.5,0.07358351729211954
2024-02-20 13:00:00-05:00,2024-02-20,13:00:00,2024,2,20,13,2040.0999755859375,2040.199951171875,2038.0999755859375,2038.5999755859375,6829,-1.4000244140625,-0.06862864774815902
2024-02-20 14:00:00-05:00,2024-02-20,14:00:00,2024,2,20,14,2038.5999755859375,2039.0999755859375,2036.199951171875,2036.5,3015,-2.0999755859375,-0.10301067453578616
2024-02-20 15:00:00-05:00,2024-02-20,15:00:00,2024,2,20,15,2036.5999755859375,2036.5999755859375,2034.9000244140625,2035.800048828125,4475,-0.699951171875,-0.03437030060765567
2024-02-20 16:00:00-05:00,2024-02-20,16:00:00,2024,2,20,16,2035.9000244140625,2036.300048828125,2035.0999755859375,2036.0,1634,0.199951171875,0.009821749046046158
2024-02-20 18:00:00-05:00,2024-02-20,18:00:00,2024,2,20,18,2036.199951171875,2036.300048828125,2035.0999755859375,2035.4000244140625,0,-0.5999755859375,-0.02946834901461637
2024-02-20 19:00:00-05:00,2024-02-20,19:00:00,2024,2,20,19,2035.5,2035.5999755859375,2034.199951171875,2034.800048828125,1491,-0.5999755859375,-0.02947703541028579
2024-02-20 20:00:00-05:00,2024-02-20,20:00:00,2024,2,20,20,2034.9000244140625,2037.300048828125,2034.5999755859375,2036.5,3854,1.699951171875,0.08354389281906016
2024-02-20 21:00:00-05:00,2024-02-20,21:00:00,2024,2,20,21,2036.5,2040.300048828125,2036.4000244140625,2039.0,3454,2.5,0.12275963663148648
2024-02-20 22:00:00-05:00,2024-02-20,22:00:00,2024,2,20,22,2038.9000244140625,2041.9000244140625,2038.9000244140625,2041.4000244140625,2324,2.4000244140625,0.11770595458864275
2024-02-20 23:00:00-05:00,2024-02-20,23:00:00,2024,2,20,23,2041.4000244140625,2042.0999755859375,2040.9000244140625,2041.699951171875,2354,0.2999267578125,0.014692208985289668
2024-02-21 00:00:00-05:00,2024-02-21,00:00:00,2024,2,21,0,2041.699951171875,2043.5,2040.199951171875,2041.699951171875,3782,0.0,0.0
2024-02-21 01:00:00-05:00,2024-02-21,01:00:00,2024,2,21,1,2041.800048828125,2042.0,2040.0,2040.800048828125,2491,-0.89990234375,-0.0440761309336124
2024-02-21 02:00:00-05:00,2024-02-21,02:00:00,2024,2,21,2,2040.699951171875,2041.4000244140625,2039.199951171875,2039.800048828125,3516,-1.0,-0.04900039083075569
2024-02-21 03:00:00-05:00,2024-02-21,03:00:00,2024,2,21,3,2039.800048828125,2040.300048828125,2037.0999755859375,2037.5,3638,-2.300048828125,-0.11275854363501647
2024-02-21 04:00:00-05:00,2024-02-21,04:00:00,2024,2,21,4,2037.5,2039.5999755859375,2036.9000244140625,2039.0999755859375,4287,1.5999755859375,0.07852640912575648
2024-02-21 05:00:00-05:00,2024-02-21,05:00:00,2024,2,21,5,2039.0,2041.300048828125,2038.800048828125,2041.0999755859375,3134,2.0,0.09808248854621393
2024-02-21 06:00:00-05:00,2024-02-21,06:00:00,2024,2,21,6,2041.0999755859375,2041.0999755859375,2038.300048828125,2039.0999755859375,3099,-2.0,-0.09798638106522928
2024-02-21 07:00:00-05:00,2024-02-21,07:00:00,2024,2,21,7,2039.0999755859375,2041.0,2038.800048828125,2040.5,4241,1.4000244140625,0.06865893927836542
2024-02-21 08:00:00-05:00,2024-02-21,08:00:00,2024,2,21,8,2040.5999755859375,2042.5,2038.300048828125,2039.699951171875,10628,-0.800048828125,-0.03920846989096116
2024-02-21 09:00:00-05:00,2024-02-21,09:00:00,2024,2,21,9,2039.699951171875,2041.300048828125,2038.0,2038.5999755859375,8960,-1.0999755859375,-0.05392830378337932
2024-02-21 10:00:00-05:00,2024-02-21,10:00:00,2024,2,21,10,2038.5,2041.4000244140625,2034.9000244140625,2035.0999755859375,12816,-3.5,-0.17168645354240786
2024-02-21 11:00:00-05:00,2024-02-21,11:00:00,2024,2,21,11,2035.0999755859375,2036.9000244140625,2033.800048828125,2035.0,9096,-0.0999755859375,-0.004912563861081409
2024-02-21 12:00:00-05:00,2024-02-21,12:00:00,2024,2,21,12,2035.0,2035.5,2032.4000244140625,2035.0999755859375,7405,0.0999755859375,0.00491280520578119
2024-02-21 13:00:00-05:00,2024-02-21,13:00:00,2024,2,21,13,2035.199951171875,2035.699951171875,2032.0999755859375,2032.5,9993,-2.5999755859375,-0.12775665162046979
2024-02-21 14:00:00-05:00,2024-02-21,14:00:00,2024,2,21,14,2032.699951171875,2037.300048828125,2030.9000244140625,2036.800048828125,7656,4.300048828125,0.21156451798893805
2024-02-21 15:00:00-05:00,2024-02-21,15:00:00,2024,2,21,15,2036.800048828125,2037.800048828125,2034.800048828125,2035.199951171875,3768,-1.60009765625,-0.07855938815254371
2024-02-21 16:00:00-05:00,2024-02-21,16:00:00,2024,2,21,16,2035.300048828125,2037.0,2034.699951171875,2036.800048828125,4071,1.60009765625,0.07862115244885448
2024-02-21 18:00:00-05:00,2024-02-21,18:00:00,2024,2,21,18,2036.5,2036.699951171875,2035.0,2035.800048828125,0,-1.0,-0.049096620975408456
2024-02-21 19:00:00-05:00,2024-02-21,19:00:00,2024,2,21,19,2035.699951171875,2036.699951171875,2035.0,2036.300048828125,4110,0.5,0.02456036879887602
2024-02-21 20:00:00-05:00,2024-02-21,20:00:00,2024,2,21,20,2036.4000244140625,2038.300048828125,2036.0,2036.9000244140625,7228,0.5999755859375,0.029464006853152647
2024-02-21 21:00:00-05:00,2024-02-21,21:00:00,2024,2,21,21,2036.9000244140625,2038.199951171875,2036.300048828125,2037.699951171875,2948,0.7999267578125,0.039271773195781456
2024-02-21 22:00:00-05:00,2024-02-21,22:00:00,2024,2,21,22,2037.5999755859375,2038.199951171875,2035.9000244140625,2036.0999755859375,1393,-1.5999755859375,-0.07851870365003233
2024-02-21 23:00:00-05:00,2024-02-21,23:00:00,2024,2,21,23,2036.199951171875,2038.699951171875,2035.199951171875,2038.699951171875,2402,2.5999755859375,0.1276939058549642
2024-02-22 00:00:00-05:00,2024-02-22,00:00:00,2024,2,22,0,2038.699951171875,2039.9000244140625,2038.0999755859375,2038.300048828125,3090,-0.39990234375,-0.01961555664531378
2024-02-22 01:00:00-05:00,2024-02-22,01:00:00,2024,2,22,1,2038.300048828125,2040.800048828125,2038.300048828125,2039.300048828125,3509,1.0,0.04906049041086824
2024-02-22 02:00:00-05:00,2024-02-22,02:00:00,2024,2,22,2,2039.4000244140625,2042.199951171875,2039.0,2041.5999755859375,4070,2.2999267578125,0.11278020412612833
2024-02-22 03:00:00-05:00,2024-02-22,03:00:00,2024,2,22,3,2041.5999755859375,2045.5,2041.5,2043.5,13239,1.9000244140625,0.0930654602656622
2024-02-22 04:00:00-05:00,2024-02-22,04:00:00,2024,2,22,4,2043.5,2043.5,2038.5,2040.300048828125,6165,-3.199951171875,-0.1565916893503827
2024-02-22 05:00:00-05:00,2024-02-22,05:00:00,2024,2,22,5,2040.300048828125,2041.199951171875,2039.0,2039.4000244140625,3658,-0.9000244140625,-0.04411235565962013
2024-02-22 06:00:00-05:00,2024-02-22,06:00:00,2024,2,22,6,2039.4000244140625,2039.800048828125,2037.0999755859375,2039.0,3917,-0.4000244140625,-0.01961480873167165
2024-02-22 07:00:00-05:00,2024-02-22,07:00:00,2024,2,22,7,2038.9000244140625,2040.0,2037.5999755859375,2038.199951171875,5489,-0.800048828125,-0.03923731378739914
2024-02-22 08:00:00-05:00,2024-02-22,08:00:00,2024,2,22,8,2038.300048828125,2038.699951171875,2032.0,2035.5,19302,-2.699951171875,-0.13246743384144333
2024-02-22 09:00:00-05:00,2024-02-22,09:00:00,2024,2,22,9,2035.5999755859375,2036.5999755859375,2031.699951171875,2034.9000244140625,16737,-0.5999755859375,-0.029475587616678567
2024-02-22 10:00:00-05:00,2024-02-22,10:00:00,2024,2,22,10,2034.800048828125,2035.4000244140625,2029.9000244140625,2033.300048828125,16332,-1.5999755859375,-0.07862674169450967
2024-02-22 11:00:00-05:00,2024-02-22,11:00:00,2024,2,22,11,2033.300048828125,2034.199951171875,2029.300048828125,2030.699951171875,7162,-2.60009765625,-0.1278757484783677
