Date,Close,High,Low,Open,Volume,Adj Close,Daily_Return,MA_20,MA_50,MA_200,Volatility_20,Year,Month,Day_of_Week,Quarter
30-05-2024,216.5700073,217.5099945,216.4100037,216.6900024,3068800,216.5700073,0.189676006,217.756501,214.7680002,192.1552499,1.041305162,2024,5,3,2
31-05-2024,215.3000031,217.9600067,214.6499939,217.7700043,5617200,215.3000031,-0.586417431,217.8650009,215.0304004,192.3487999,1.048444875,2024,5,4,2
03-06-2024,217.2200012,217.8200073,215.5399933,215.9199982,6172600,217.2200012,0.89177805,218.0780006,215.3354004,192.5570499,1.064217139,2024,6,0,2
04-06-2024,215.2700043,216.2400055,214.1999969,216.2400055,5509400,215.2700043,-0.897705983,218.081501,215.6338004,192.7568999,1.062158201,2024,6,1,2
05-06-2024,217.8200073,218.0800018,215.9299927,216.6900024,5479200,217.8200073,1.18456032,218.262001,215.9704004,192.9693499,1.087458173,2024,6,2,2
06-06-2024,219.4299927,219.9700012,218.1000061,218.3600006,5283900,219.4299927,0.739135661,218.5545006,216.3262003,193.1874499,1.092818856,2024,6,3,2
07-06-2024,211.6000061,215.1900024,211.5399933,215.0700073,12195100,211.6000061,-3.568330143,218.287001,216.4962003,193.3649499,1.319090852,2024,6,4,2
10-06-2024,213.5399933,214.0200043,212.7599945,213.1300049,4215300,213.5399933,0.916818113,218.0285004,216.6526001,193.5431998,1.323203124,2024,6,0,2
11-06-2024,214.1499939,214.3800049,213.2400055,213.9499969,4004100,214.1499939,0.285661061,217.9230003,216.7791998,193.7246998,1.303979491,2024,6,1,2
12-06-2024,214.7200012,216.5500031,214.1999969,216.4700012,5911900,214.7200012,0.266172001,217.7545006,216.8557999,193.9101998,1.289582932,2024,6,2,2
13-06-2024,212.9700012,214.9600067,212.2599945,214.4400024,5861100,212.9700012,-0.815014898,217.3585007,216.8603998,194.0843998,1.258651523,2024,6,3,2
14-06-2024,215.7299957,216.0399933,214.9799957,215.3399963,7076500,215.7299957,1.29595459,217.1435005,216.9445996,194.2636998,1.299290338,2024,6,4,2
17-06-2024,214.6100006,215.2400055,213.6000061,214.8999939,3877700,214.6100006,-0.519165225,216.6910004,216.9339996,194.4351498,1.235330196,2024,6,0,2
18-06-2024,215.4700012,215.8300018,214.0399933,214.3800049,4921400,215.4700012,0.400727183,216.2365005,216.9137997,194.6123997,1.235287551,2024,6,1,2
20-06-2024,218.1600037,218.7400055,216.1499939,216.3200073,7290500,218.1600037,1.248434783,215.9330009,216.9235999,194.8026498,1.277084623,2024,6,3,2
21-06-2024,214.7799988,217.8999939,214.2599945,217.8300018,8865600,214.7799988,-1.549323811,215.6665009,216.9069998,194.9833498,1.258292042,2024,6,4,2
24-06-2024,215.6300049,215.9400024,215.1999969,215.5500031,4626900,215.6300049,0.395756639,215.662001,216.8235999,195.1723498,1.181547199,2024,6,0,2
25-06-2024,214.5599976,215.3099976,214.1199951,214.9600067,3820900,214.5599976,-0.496223763,215.594001,216.7769998,195.3550497,1.186564301,2024,6,1,2
26-06-2024,212.5800018,213.1100006,212.1199951,212.3899994,4690300,212.5800018,-0.922816811,215.313501,216.6095999,195.5275497,1.174379898,2024,6,2,2
27-06-2024,214.9900055,215.5,214.4499969,214.7100067,4977800,214.9900055,1.133692559,215.2550011,216.485,195.7104498,1.190329368,2024,6,3,2
28-06-2024,215.0099945,215.8099976,214.8200073,215.6399994,3955100,215.0099945,0.009297648,215.1770004,216.3934,195.8980497,1.189337365,2024,6,4,2
01-07-2024,215.5700073,216,214.4900055,215.25,3797900,215.5700073,0.26045897,215.1905006,216.2980002,196.0904997,1.183521728,2024,7,0,3
02-07-2024,215.5599976,216.0800018,214.6199951,215.3300018,4921700,215.5599976,-0.004643394,215.1075005,216.1886002,196.2824497,1.165323986,2024,7,1,3
03-07-2024,217.9900055,218.7400055,217.3300018,217.3399963,5055300,217.9900055,1.127300038,215.2435005,216.2370001,196.4806998,1.174071176,2024,7,2,3
05-07-2024,220.9299927,221.2799988,219.5800018,219.5800018,5950600,220.9299927,1.348679806,215.3989998,216.3548001,196.6883997,1.182816431,2024,7,4,3
08-07-2024,218.1900024,220.0399933,217.4100037,219.6399994,5790800,218.1900024,-1.240207453,215.3370003,216.4258002,196.8832497,1.207111594,2024,7,0,3
09-07-2024,218.5599976,219.2899933,217.2700043,218.5700073,3901500,218.5599976,0.169574734,215.6849998,216.4786002,197.0792997,0.871838707,2024,7,1,3
10-07-2024,219.3600006,220.7100067,219.1600037,220.1399994,5556200,219.3600006,0.366033611,215.9760002,216.5334003,197.2858497,0.855403289,2024,7,2,3
11-07-2024,223.25,224.1499939,221.4799957,222.6499939,9322000,223.25,1.773340344,216.4310005,216.6748004,197.5089997,0.930319806,2024,7,3,3
12-07-2024,223.1100006,223.6199951,221.8600006,222.0299988,5179300,223.1100006,-0.062709693,216.8505005,216.8996005,197.7360497,0.932224012,2024,7,4,3
15-07-2024,223.8300018,225.5899963,223.0200043,223.3899994,5719300,223.8300018,0.322711317,217.3935005,217.1004007,197.9737997,0.901492077,2024,7,0,3
16-07-2024,228.2899933,228.2899933,225.3000031,225.4499969,11070700,228.2899933,1.992579823,218.0215004,217.4036005,198.2447497,0.955741888,2024,7,1,3
17-07-2024,227.2299957,229.6499939,226.6699982,228.7899933,8620500,227.2299957,-0.46432064,218.6525002,217.6890002,198.5147497,0.953380812,2024,7,2,3
18-07-2024,225.7799988,228.3200073,225.5700073,227.7100067,5485500,225.7799988,-0.638118636,219.168,217.9006003,198.7863997,0.97510633,2024,7,3,3
19-07-2024,221.7299957,222.6799927,221.4100037,221.5200043,8666000,221.7299957,-1.793782919,219.3464996,218.0510001,199.0467997,1.044109104,2024,7,4,3
22-07-2024,221.8000031,221.9199982,220.3999939,221.5800018,5334100,221.8000031,0.031573231,219.6974998,218.2154001,199.3099997,0.971046058,2024,7,0,3
23-07-2024,222.5800018,222.75,221.8600006,222.3399963,4435700,222.5800018,0.351667614,220.0449997,218.3280002,199.5771997,0.97054552,2024,7,1,3
24-07-2024,221.8000031,224.8800049,221.7400055,223.4700012,6838800,221.8000031,-0.350435247,220.407,218.3898001,199.8420497,0.965868331,2024,7,2,3
25-07-2024,218.3300018,219.2599945,217.5200043,219.0200043,9777100,218.3300018,-1.564473027,220.6945,218.4312003,200.0851997,1.013574358,2024,7,3,3
26-07-2024,220.6300049,221.0399933,219.6999969,219.9600067,6328800,220.6300049,1.053452587,220.9764999,218.4820004,200.3242497,1.009578349,2024,7,4,3
29-07-2024,220.3200073,221.5500031,219.0500031,221.2599945,4665100,220.3200073,-0.140505621,221.2420006,218.4706006,200.5631998,1.011109878,2024,7,0,3
30-07-2024,222.5200043,222.9199982,220.3600006,221.4100037,4939500,222.5200043,0.998546149,221.5895004,218.5204007,200.8068498,1.029542514,2024,7,1,3
31-07-2024,226.5500031,226.6000061,223.6399994,223.7299957,7316600,226.5500031,1.811072579,222.1390007,218.5782007,201.0732999,1.092063301,2024,7,2,3
01-08-2024,225.7700043,227.5700073,225.0500031,226.7400055,7217200,225.7700043,-0.344294314,222.5280006,218.6024008,201.3079999,1.079674152,2024,8,3,3
02-08-2024,225.3399963,228.7599945,222.8699951,227.9499969,11109400,225.3399963,-0.190462828,222.7485008,218.6246008,201.5448998,1.046406102,2024,8,4,3
05-08-2024,222.4799957,223.1000061,220.2400055,220.5599976,8939000,222.4799957,-1.269193511,222.9630005,218.6720007,201.7658498,1.04838415,2024,8,0,3
06-08-2024,220.6999969,222.1399994,220.1100006,221.5,14362300,220.6999969,-0.800071383,223.0700005,218.7716006,201.9649998,1.067373099,2024,8,1,3
07-08-2024,220.5500031,222.3099976,220.3500061,221.9400024,5287800,220.5500031,-0.0679628,223.1295006,218.8642007,202.1522999,1.065107527,2024,8,2,3
08-08-2024,224.0099945,224.25,222.5200043,222.7299957,6327100,224.0099945,1.568801364,223.1675003,218.9806006,202.3543999,1.048362218,2024,8,3,3
09-08-2024,224.5599976,225.2799988,223.8200073,224.8200073,4441000,224.5599976,0.245526122,223.2400002,219.1486005,202.5623499,1.04931345,2024,8,4,3
12-08-2024,228.4100037,228.5399933,225.9700012,226.1399994,5561300,228.4100037,1.714466577,223.4690002,219.3854004,202.7896499,1.11340673,2024,8,0,3
13-08-2024,228.0599976,228.8699951,227.5899963,228.0700073,6740200,228.0599976,-0.153235891,223.4575005,219.6406003,203.0113499,1.021783114,2024,8,1,3
14-08-2024,226.1999969,227.4799957,225.3500061,226.5500031,5462500,226.1999969,-0.815575125,223.4060005,219.8202002,203.2222999,1.033138105,2024,8,2,3
15-08-2024,226.9100037,227.5,225.1199951,226.5099945,5273300,226.9100037,0.313884493,223.4625008,220.0530002,203.4260999,1.024944962,2024,8,3,3
16-08-2024,231.9900055,232.0200043,229.0099945,229.9900055,11924500,231.9900055,2.238773853,223.9755013,220.3364001,203.6605499,1.043767403,2024,8,4,3
19-08-2024,231.6100006,231.7799988,229.7400055,230.1499939,5164800,231.6100006,-0.163802265,224.4660011,220.5800003,203.8981499,1.046648094,2024,8,0,3
20-08-2024,232.4600067,234.0099945,231.1300049,233.7100067,9073600,232.4600067,0.366998878,224.9600014,220.9972003,204.1429,1.046753817,2024,8,1,3
21-08-2024,232.1499939,232.8699951,230.4799957,231.6900024,5337400,232.1499939,-0.133361786,225.4775009,221.3694003,204.38305,1.041612401,2024,8,2,3
22-08-2024,229.3699951,230.3800049,228.2599945,230.3500061,5765400,229.3699951,-1.197501121,226.0295006,221.6738004,204.60595,1.011058519,2024,8,3,3
23-08-2024,232.0200043,232.7299957,230.5200043,231.0399933,5418200,232.0200043,1.155342552,226.5990005,222.0198004,204.8493,1.015557274,2024,8,4,3
26-08-2024,232.7599945,233.5,232.0599976,233.4499969,3151400,232.7599945,0.318933808,227.2209999,222.4156003,205.10015,1.011282749,2024,8,0,3
27-08-2024,233.3899994,233.4700012,231.5700073,231.6900024,4435600,233.3899994,0.270667167,227.7644997,222.7688004,205.36325,0.997054203,2024,8,1,3
28-08-2024,231.75,232.0200043,230.7299957,232,4961500,231.75,-0.702686231,228.0244995,223.1116003,205.6145499,0.946183754,2024,8,2,3
29-08-2024,232.9499969,233.6100006,231.9199982,231.9499969,5524200,232.9499969,0.517798036,228.3834991,223.4612003,205.88175,0.943659791,2024,8,3,3
30-08-2024,231.2899933,232.8600006,230.5500031,232.5299988,5743000,231.2899933,-0.712600852,228.680999,223.7238,206.1356499,0.960955233,2024,8,4,3
03-09-2024,230.2899933,230.5399933,228.5200043,230.3800049,6417900,230.2899933,-0.432357659,229.0714989,224.0339999,206.3764999,0.913661989,2024,9,1,3
04-09-2024,230.4299927,231.0599976,229.3800049,229.7899933,4696000,230.4299927,0.06079265,229.5579987,224.3299997,206.6204499,0.885058818,2024,9,2,3
05-09-2024,232.3500061,232.8899994,231.3300018,232.7200012,4838100,232.3500061,0.833230694,230.1479988,224.6857999,206.8637499,0.892554425,2024,9,3,3
06-09-2024,230.6300049,232.7599945,229.6199951,231.8300018,6315800,230.6300049,-0.740263041,230.4789993,225.0467999,207.09855,0.863868839,2024,9,4,3
09-09-2024,231.6000061,231.6199951,230.3899994,231.2599945,3548800,231.6000061,0.420587608,230.8309998,225.3789999,207.3397,0.865780457,2024,9,0,3
10-09-2024,232.6199951,232.7400055,231.1199951,232.3899994,4378300,232.6199951,0.440409753,231.0414993,225.7312,207.57605,0.788668364,2024,9,1,3
11-09-2024,232.25,232.8699951,231.0899963,231.7200012,4637300,232.25,-0.159055595,231.2509995,226.0647998,207.8145,0.788765569,2024,9,2,3
12-09-2024,236.3300018,236.4499969,234.4199982,234.6300049,9930200,236.3300018,1.756728453,231.7574997,226.4801999,208.06855,0.840655056,2024,9,3,3
13-09-2024,238.6799927,238.9799957,237.7599945,238.1300049,7455100,238.6799927,0.994368394,232.3459991,226.8939996,208.3280999,0.858132087,2024,9,4,3
16-09-2024,238.6600037,239.2799988,238.0500031,238.7299957,4713500,238.6600037,-0.008374817,232.6794991,227.2485999,208.5750999,0.7211235,2024,9,0,3
17-09-2024,237.3399963,238.6000061,236.6100006,238.0800018,5257100,237.3399963,-0.553091135,232.9659988,227.6315997,208.8141,0.734997579,2024,9,1,3
18-09-2024,235.5099945,240.2899933,235.3000031,238.1900024,11081100,235.5099945,-0.771046541,233.1184982,227.9705997,209.0478999,0.758925665,2024,9,2,3
19-09-2024,239.1699982,239.5200043,237.3899994,238.2400055,6108200,239.1699982,1.554075728,233.4694984,228.3667996,209.2837,0.826188046,2024,9,3,3
20-09-2024,242.2100067,242.6300049,240.4700012,241.1100006,7737400,242.2100067,1.271066007,234.111499,228.7459998,209.55545,0.79783063,2024,9,4,3
23-09-2024,242.6799927,243.4600067,242.5899963,242.9700012,5426200,242.6799927,0.194040687,234.6444984,229.1373996,209.8331,0.770539224,2024,9,0,3
24-09-2024,246.0700073,246.1900024,243.1499939,243.3899994,8386300,246.0700073,1.396907347,235.3099991,229.5821997,210.12425,0.813749859,2024,9,1,3
25-09-2024,245.7299957,246.4700012,244.7899933,246.1900024,7393400,245.7299957,-0.138176774,235.9269989,229.9309998,210.41215,0.819155223,2024,9,2,3
26-09-2024,246.9799957,247.3699951,245.1900024,246.4400024,7041100,246.9799957,0.508688407,236.6884987,230.3259998,210.71885,0.788345779,2024,9,3,3
27-09-2024,245.0200043,246.75,244.1900024,246.3099976,8329600,245.0200043,-0.793583079,237.2919991,230.7107999,211.0260001,0.824865936,2024,9,4,3
30-09-2024,243.0599976,244.0800018,242.5,243.9700012,6916700,243.0599976,-0.799937425,237.8804993,231.1373999,211.32385,0.83047633,2024,9,0,3
01-10-2024,245.6100006,246.9799957,245.0599976,245.1999969,10605500,245.6100006,1.049124939,238.6464996,231.6135999,211.61375,0.832314158,2024,10,1,4
02-10-2024,245.6600037,246.0700073,243.9900055,245.6100006,6798800,245.6600037,0.02035872,239.4080002,232.0751999,211.8984,0.833040595,2024,10,2,4
03-10-2024,245.4900055,245.9100037,243.6900024,244.7200012,5674500,245.4900055,-0.069200589,240.0650002,232.5489999,212.1908501,0.828422471,2024,10,3,4
04-10-2024,245,246.6900024,244.0500031,245,5947800,245,-0.199603032,240.7834999,233.0823999,212.4766,0.801816511,2024,10,4,4
07-10-2024,244.1699982,244.8200073,243.8099976,244.5800018,3849000,244.1699982,-0.338776258,241.4119995,233.5531998,212.7518,0.813977409,2024,10,0,4
08-10-2024,242.3699951,244.0399933,240.6300049,243.7899933,7669800,242.3699951,-0.737192557,241.8994995,233.9941995,213.0231499,0.84290778,2024,10,1,4
09-10-2024,241.0500031,241.8399963,240.6399994,241.1600037,4120500,241.0500031,-0.544618596,242.3394997,234.3647995,213.28125,0.856071714,2024,10,2,4
10-10-2024,242.8200073,243.0200043,241.5099945,241.7700043,4792700,242.8200073,0.734289255,242.6639999,234.6901996,213.544,0.785152273,2024,10,3,4
11-10-2024,245.4700012,245.9199982,244.4700012,244.5,5789500,245.4700012,1.091340835,243.0035004,235.0841995,213.81275,0.790993683,2024,10,4,4
14-10-2024,245.0700073,245.8600006,244.2599945,245.1600037,3922900,245.0700073,-0.162950216,243.3240005,235.4787997,214.0751501,0.793305639,2024,10,0,4
15-10-2024,245.9199982,246.5500031,244.5299988,244.9900055,5640800,245.9199982,0.346835932,243.7530006,235.9475998,214.3474001,0.777553524,2024,10,1,4
16-10-2024,247.1499939,248.0899963,246.3600006,247.6199951,5431900,247.1499939,0.500160921,244.3350006,236.4765997,214.6273,0.747026922,2024,10,2,4
17-10-2024,248.6300049,249.0599976,247.6199951,247.75,5176200,248.6300049,0.598831084,244.8080009,237.0381998,214.9168501,0.686991517,2024,10,3,4
18-10-2024,251.2700043,251.3699951,249.8999939,250,7833600,251.2700043,1.061818501,245.2610008,237.5834,215.22755,0.671174706,2024,10,4,4
21-10-2024,251.2200012,253.1399994,250.7299957,252.7400055,9258600,251.2200012,-0.019900128,245.6880013,238.1166,215.53705,0.672741476,2024,10,0,4
22-10-2024,253.9299927,253.9400024,252.5200043,253.0599976,5756300,253.9299927,1.078732363,246.0810005,238.6269998,215.85995,0.645543189,2024,10,1,4
23-10-2024,250.8699951,253.1799927,250.1999969,253.0800018,8081000,250.8699951,-1.205055585,246.3380005,239.0831998,216.17495,0.71207193,2024,10,2,4
24-10-2024,252.8000031,253.3200073,251.3999939,253.2700043,5962200,252.8000031,0.769325935,246.6290009,239.6151999,216.4993,0.722143942,2024,10,3,4
25-10-2024,253.3200073,253.5500031,251.7700043,252,4424500,253.3200073,0.20569789,247.044001,240.1434,216.8284,0.689512642,2024,10,4,4
28-10-2024,253.3300018,253.6300049,252.9499969,253.0099945,4029100,253.3300018,0.003945408,247.5575012,240.5701999,217.1557001,0.652496244,2024,10,0,4
29-10-2024,256.0899963,256.2900085,254.2299957,254.4900055,8875500,256.0899963,1.089485843,248.081501,241.0597998,217.4876,0.655287273,2024,10,1,4
30-10-2024,257.5,257.7099915,255.9100037,256.7600098,6386200,257.5,0.550589122,248.6735008,241.5605997,217.83555,0.657881741,2024,10,2,4
31-10-2024,253.5099945,255.6000061,252.1999969,255.5200043,9930800,253.5099945,-1.549516696,249.0745003,241.9877997,218.1739,0.768241738,2024,10,3,4
01-11-2024,252.4700012,254.8600006,252.4400024,254.3300018,6473000,252.4700012,-0.410237588,249.4480003,242.4497998,218.4994,0.774898876,2024,11,4,4
04-11-2024,252.8300018,253.5800018,252.2700043,253.3200073,4581400,252.8300018,0.14259144,249.8810005,242.8659998,218.8239001,0.766243082,2024,11,0,4
05-11-2024,253.3999939,253.9900055,252.4100037,253.7799988,6029900,253.3999939,0.22544479,250.4325005,243.2787997,219.1548,0.735394787,2024,11,1,4
06-11-2024,245.6999969,247.3500061,244.9499969,245.6399994,14600200,245.6999969,-3.038672902,250.6650002,243.5249997,219.44355,1.026625428,2024,11,2,4
07-11-2024,249.6499939,250.2400055,248.1199951,248.2899933,8821400,249.6499939,1.607650386,251.0064995,243.8829996,219.7598,1.072544206,2024,11,3,4
08-11-2024,247.9600067,249.3500061,247.7799988,249.0700073,6267900,247.9600067,-0.676942609,251.1309998,244.1831998,220.0639001,1.063210206,2024,11,4,4
11-11-2024,242.1399994,242.7299957,241.0599976,242.7299957,11653800,242.1399994,-2.347155657,250.9844994,244.4001999,220.3395501,1.191330747,2024,11,0,4
12-11-2024,240.0500031,241.6600037,239.3899994,241.2899933,10145500,240.0500031,-0.863135518,250.6909996,244.5954001,220.5981501,1.200626773,2024,11,1,4
13-11-2024,237.6300049,241.4700012,237.5899963,241.3099976,8431700,237.6300049,-1.008122532,250.2150002,244.7394003,220.8433501,1.207382018,2024,11,2,4
14-11-2024,237.0099945,237.9900055,236.1300049,236.5700073,8262400,237.0099945,-0.260914179,249.6339996,244.8326001,221.0861501,1.19306755,2024,11,3,4
15-11-2024,236.5899963,237.8800049,236.3300018,237.5700073,7299500,236.5899963,-0.177206944,248.8999992,244.9517999,221.3170501,1.153861446,2024,11,4,4
18-11-2024,241.0899963,241.5,240.4499969,240.4600067,6323400,241.0899963,1.902024629,248.393499,245.1415997,221.5794501,1.253623907,2024,11,0,4
19-11-2024,243.25,243.3099976,242.0299988,242.75,6579100,243.25,0.895932513,247.8594994,245.3541998,221.85785,1.244457823,2024,11,1,4
20-11-2024,244.6199951,245.2100067,243.5099945,243.7400055,6630700,244.6199951,0.56320457,247.5469994,245.6015997,222.1382,1.232591378,2024,11,2,4
21-11-2024,246.6600037,246.8099976,245.6900024,246.2299957,7646400,246.6600037,0.833950039,247.2399994,245.8081998,222.429,1.235124217,2024,11,3,4
22-11-2024,249.8399963,250.3899994,247.8600006,248.1999969,7503000,249.8399963,1.289221045,247.0659988,246.0313998,222.73655,1.273135938,2024,11,4,4
25-11-2024,242.4799957,244.3999939,241.4799957,244.2700043,10733100,242.4799957,-2.945885654,246.5234985,246.1077997,223.0109499,1.426766299,2024,11,0,4
26-11-2024,242.9499969,243.0899963,241.5800018,242.7100067,4945900,242.9499969,0.193830926,245.8664986,246.2199997,223.2901499,1.397627372,2024,11,1,4
27-11-2024,243.4900055,245.1799927,243.1999969,244.8500061,6930600,243.4900055,0.222271476,245.1659988,246.3795999,223.58495,1.389588782,2024,11,2,4
29-11-2024,245.5899963,245.8099976,244.7299957,245.25,2708500,245.5899963,0.862454638,244.7699989,246.5079999,223.8907999,1.377316142,2024,11,4,4
02-12-2024,243.4400024,244.5800018,243.1399994,244.4600067,4765000,243.4400024,-0.875440339,244.318499,246.5325998,224.1796999,1.385853225,2024,12,0,4
03-12-2024,243.9299927,245.1799927,243.3000031,244.9600067,3557800,243.9299927,0.201277616,243.8734985,246.5575998,224.4676499,1.386617955,2024,12,1,4
04-12-2024,244.6699982,245.3399963,244.3699951,244.9299927,4608600,244.6699982,0.303367981,243.4369987,246.5295996,224.7536499,1.387895894,2024,12,2,4
05-12-2024,242.8600006,244.3800049,242.1499939,244.1600037,4806200,242.8600006,-0.739770945,243.2949989,246.4721997,225.0305499,1.222834676,2024,12,3,4
06-12-2024,242.9499969,243.8600006,242.4400024,242.7899933,3540700,242.9499969,0.03705688,242.9599991,246.3915997,225.3074999,1.159504408,2024,12,4,4
09-12-2024,245.3600006,247.1100006,245.2599945,246.2799988,4711500,245.3600006,0.991975177,242.8299988,246.3983997,225.5912,1.177939879,2024,12,0,4
10-12-2024,248.5899963,248.8600006,247.8300018,247.8600006,4642000,248.5899963,1.316431252,243.1524986,246.5089996,225.8931499,1.082237031,2024,12,1,4
11-12-2024,250.9600067,251.2599945,248.9700012,249.3500061,11033800,250.9600067,0.953381235,243.6979988,246.6159998,226.20795,1.070028657,2024,12,2,4
12-12-2024,247.2799988,248.2400055,246.8699951,247.8099976,10149600,247.2799988,-1.466372265,244.1804985,246.6483997,226.50265,1.10230906,2024,12,3,4
13-12-2024,244.2899933,245.9400024,244.2700043,245.6699982,6602600,244.2899933,-1.20915784,244.5444984,246.6243994,226.77755,1.143045401,2024,12,4,4
16-12-2024,244.8800049,245.5399933,244.2899933,245.4100037,3310000,244.8800049,0.241520984,244.9589989,246.6219995,227.0375,1.140421448,2024,12,0,4
17-12-2024,243.9400024,244.5500031,243.2299957,243.8000031,4421300,243.9400024,-0.383862473,245.1014992,246.6173996,227.27715,1.071039881,2024,12,1,4
18-12-2024,239.2599945,243.7100067,238.8200073,243.5700073,8015800,239.2599945,-1.918507784,244.9019989,246.5551996,227.4875,1.138768723,2024,12,2,4
19-12-2024,239.6000061,240.0500031,238.7299957,239.6699982,8111400,239.6000061,0.142109673,244.6509995,246.5261996,227.69145,1.13018005,2024,12,3,4
20-12-2024,242.1000061,242.9600067,241.1699982,241.4100037,9527800,242.1000061,1.04340565,244.4229996,246.5117996,227.9022501,1.140191766,2024,12,4,4
23-12-2024,240.9600067,241.6699982,240.6499939,241.6000061,5835500,240.9600067,-0.470879538,243.9790001,246.4215997,228.0989001,1.095422714,2024,12,0,4
24-12-2024,241.4400024,241.6600037,240.8200073,241.4900055,2421000,241.4400024,0.199201409,243.9270004,246.3489996,228.2961001,0.881594183,2024,12,1,4
26-12-2024,243.0700073,243.5599976,242.1999969,242.3899994,4645100,243.0700073,0.675117986,243.9330009,246.2919998,228.5125002,0.894153804,2024,12,3,4
27-12-2024,241.3999939,241.9499969,241.0500031,241.1999969,4728100,241.3999939,-0.687050388,243.8285004,246.1769998,228.7135501,0.905637871,2024,12,4,4
30-12-2024,240.6300049,241.0800018,239.5800018,241.0800018,3522500,240.6300049,-0.318968116,243.5805008,246.0169998,228.9149501,0.881952106,2024,12,0,4
31-12-2024,242.1300049,242.5200043,241.0500031,241.0500031,2522100,242.1300049,0.623363658,243.5150009,245.8341998,229.1270501,0.876096491,2024,12,1,4
02-01-2025,245.4199982,245.5299988,244.0800018,244.2200012,6241900,245.4199982,1.358771412,243.5895012,245.7181998,229.3540001,0.92838554,2025,1,3,1
03-01-2025,243.4900055,244.8200073,243.3600006,244.5599976,4872100,243.4900055,-0.786403997,243.5305016,245.5094,229.5724501,0.943633273,2025,1,4,1
06-01-2025,243.1900024,243.7899933,242.0500031,242.3300018,3758900,243.1900024,-0.123209596,243.5470016,245.3558002,229.7775002,0.928834072,2025,1,0,1
07-01-2025,244.5599976,245.7700043,243.8099976,245.5200043,5090300,244.5599976,0.563343519,243.6275017,245.1910001,229.9904501,0.937033021,2025,1,1,1
08-01-2025,245.8600006,246.4499969,244.5099945,245.7200012,6303300,245.8600006,0.531568149,243.6525017,245.0417999,230.2180001,0.91780063,2025,1,2,1
10-01-2025,248.2100067,249.0399933,247.5500031,248.0099945,12380100,248.2100067,0.955831,243.6335022,244.9394,230.4541001,0.894108079,2025,1,4,1
13-01-2025,245.7400055,246.7899933,245.1499939,246.3399963,8448600,245.7400055,-0.995125561,243.3725021,244.7324002,230.6746001,0.89046697,2025,1,0,1
14-01-2025,247.0299988,247.0399933,245.5200043,245.6199951,4914800,247.0299988,0.52494232,243.3600021,244.5230002,230.8942501,0.839675656,2025,1,1,1
15-01-2025,248.8800049,248.8999939,247.0099945,248.2100067,6345000,248.8800049,0.74889937,243.5895027,244.4304004,231.1100501,0.804912302,2025,1,2,1
16-01-2025,250.6000061,251.3899994,250.2700043,250.5599976,9236000,250.6000061,0.691096587,243.8755028,244.3930005,231.3239501,0.815393585,2025,1,3,1
17-01-2025,249.2700043,250.8099976,249.1499939,249.6999969,8312900,249.2700043,-0.530726975,244.1420029,244.3218005,231.5158501,0.820800955,2025,1,4,1
21-01-2025,253.1300049,253.3600006,251.8300018,251.9499969,7668100,253.1300049,1.548521902,244.8355034,244.3164008,231.7178001,0.730708825,2025,1,1,1
22-01-2025,254.4299927,254.6799927,253.7799988,254.2899933,5213800,254.4299927,0.51356527,245.5770027,244.4910007,231.9323501,0.731614214,2025,1,2,1
23-01-2025,254.0700073,254.5399933,252.8200073,253.1900024,6511500,254.0700073,-0.141486995,246.1755028,244.5794009,232.1270001,0.716340157,2025,1,3,1
24-01-2025,255.6499939,257.0700073,255.6100006,255.9600067,7341300,255.6499939,0.621870558,246.9100021,244.7332007,232.3228501,0.700440044,2025,1,4,1
27-01-2025,252.9900055,254.2599945,251.9199982,253.8600006,5799800,252.9900055,-1.040480527,247.4875023,244.9502008,232.4994501,0.761862811,2025,1,0,1
28-01-2025,255.1799927,255.25,253.8899994,254.2299957,5332000,255.1799927,0.865641778,248.0930016,245.2528006,232.6973001,0.768793212,2025,1,1,1
29-01-2025,254.1999969,254.8200073,253.3000031,254.5500031,5671800,254.1999969,-0.384040973,248.7330017,245.5842004,232.8693001,0.752241381,2025,1,2,1
30-01-2025,258.0499878,258.2900085,256.4500122,257.2000122,12981200,258.0499878,1.514551885,249.6040009,246.0050003,233.0751,0.788640932,2025,1,3,1
31-01-2025,258.5599976,259.9899902,257.8599854,259.0799866,8961100,258.5599976,0.197639911,250.4255005,246.4444003,233.26315,0.78670315,2025,1,4,1
03-02-2025,259.9400024,261.3900146,259.519989,259.75,11521100,259.9400024,0.533727141,251.1515007,246.8214005,233.45675,0.750827715,2025,2,0,1
04-02-2025,262.5,262.5400085,261.3500061,261.8299866,9850400,262.5,0.984841708,252.1020004,247.2064005,233.6713,0.720988877,2025,2,1,1
05-02-2025,264.1300049,265.9899902,263.8900146,264.4500122,12681100,264.1300049,0.620954241,253.1490005,247.5966006,233.8902501,0.71286082,2025,2,2,1
06-02-2025,263.4299927,263.7200012,261.4899902,263.6600037,8731400,263.4299927,-0.265025629,254.0925003,247.9320004,234.1022501,0.727773886,2025,2,3,1
07-02-2025,263.8999939,266.3500061,263.2600098,265.2200012,9154000,263.8999939,0.178415987,254.9945,248.2132004,234.3439,0.72805521,2025,2,4,1
10-02-2025,268.3699951,268.6600037,267.2399902,268,13250300,268.3699951,1.69382392,256.0024994,248.7310004,234.61055,0.777046524,2025,2,0,1
